ASPM : Airport Efficiency : Daily Configuration By Hour Report,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
From 5/1/2019 To 9/30/2019 ; Airport=IAD,,,,,,,,,,,,,,,,,,,,,,,,
Airport,Scheduled,Local,Scheduled,Scheduled,Actual,Actual,Actual,ADR+,Runway,Approach,Average,Average,Temp,Wind,Wind,Ceiling,Visibility,Airport,Airport,,,,,
,Departure,Hour,Departures,Arrivals,Departures,Arrivals,Total,Cap,Configuration,Condition,Taxi Out,Taxi In,(F),Dir,Speed,(100ft),(Stat,Weather,Weather,,,,,
IAD,8/1/2019,12,48,5,23,18,41,141,"1C, 1L, 1R | 1R, 30",VAC,22.66,8.77,89,30,6,65,10,,None,,,,,
IAD,8/1/2019,13,18,8,46,18,64,141,"1C, 1L, 1R | 1R, 30",VAC,21.7,7.42,89,30,6,65,10,,None,,,,,
IAD,8/1/2019,14,3,13,20,28,48,141,"1C, 1L, 1R | 1R, 30",VAC,20.89,5.06,89,360,5,999,10,,None,,,,,
IAD,8/1/2019,15,8,37,11,44,55,141,"1C, 1L, 1R | 1R, 30",VAC,22.78,6.67,89,340,6,250,10,,None,,,,,
IAD,8/1/2019,16,9,63,21,54,75,141,"1C, 1L, 1R | 1R, 30",VAC,33.31,7.3,89,360,5,200,10,,None,,,,,
IAD,8/1/2019,17,90,5,39,14,53,141,"1C, 1L, 1R | 1R, 30",VAC,37.2,6.13,87,40,8,120,10,,None,,,,,
IAD,8/1/2019,18,11,8,54,22,76,141,"1C, 1L, 1R | 1R, 30",VAC,21.75,6.79,87,40,8,120,10,,None,,,,,
IAD,8/1/2019,19,11,17,28,28,56,141,"1C, 1L, 1R | 1R, 30",VAC,18.93,6.71,80,140,8,100,10,,None,,,,,
IAD,8/1/2019,20,6,20,13,29,42,141,"1C, 1L, 1R | 1R, 30",VAC,14.83,5.86,80,140,8,100,10,,None,,,,,
IAD,8/1/2019,21,2,41,11,22,33,141,"1C, 1L, 1R | 1R, 30",VAC,18,5.47,78,0,0,120,10,,None,,,,,
IAD,8/1/2019,22,49,8,31,22,53,141,"1C, 1L, 1R | 1R, 30",VAC,21.69,7.29,75,150,4,250,10,,None,,,,,
IAD,8/1/2019,23,2,6,25,9,34,141,"1C, 1L, 1R | 1R, 30",VAC,17.25,8.67,73,190,3,250,10,,None,,,,,
IAD,8/2/2019,0,0,8,0,9,9,141,"1C, 1L, 1R | 1R, 30",VAC,0,6.71,71,110,4,250,10,,None,,,,,
IAD,8/2/2019,1,1,0,4,3,7,141,"1C, 1L, 1R | 1R, 30",VAC,16.5,0,71,120,3,250,10,,None,,,,,
IAD,8/2/2019,2,2,1,4,4,8,141,"1C, 1L, 1R | 1R, 30",VAC,17.67,5,69,0,0,250,10,,None,,,,,
IAD,8/2/2019,3,0,0,1,3,4,141,"1C, 1L, 1R | 1R, 30",VAC,0,7,69,0,0,250,10,,None,,,,,
IAD,8/2/2019,4,1,0,1,2,3,141,"1C, 1L, 1R | 1R, 30",VAC,13,5,71,130,3,150,10,,None,,,,,
IAD,8/2/2019,5,2,8,2,9,11,140,"19C, 19L, 19R | 19L, 30",VAC,12,7.5,71,210,4,140,10,,None,,,,,
IAD,8/2/2019,6,10,8,11,11,22,134,"19C, 19L, 19R | 19L, 30",VAC,15.92,5.29,71,300,3,110,10,,None,,,,,
IAD,8/2/2019,7,9,39,12,36,48,134,"19C, 19L, 19R | 19L, 30",VAC,12.82,5.61,71,300,3,110,10,,None,,,,,
IAD,8/2/2019,8,63,3,42,12,54,134,"19C, 19L, 19R | 19L, 30",VAC,23.7,4,75,130,8,120,10,,None,,,,,
IAD,8/2/2019,9,7,4,35,12,47,134,"19C, 19L, 19R | 19L, 30",VAC,19.67,3.75,75,130,8,120,10,,None,,,,,
IAD,8/2/2019,10,6,5,13,17,30,134,"19C, 19L, 19R | 19L, 30",VAC,15.75,5.9,82,VRB,6,170,10,,None,,,,,
IAD,8/2/2019,11,4,54,10,37,47,134,"19C, 19L, 19R | 19L, 30",VAC,16.67,6.2,82,VRB,6,170,10,,None,,,,,
IAD,8/2/2019,12,47,4,28,20,48,134,"19C, 19L, 19R | 19L, 30",VAC,22.57,6.56,84,180,4,180,10,,None,,,,,
IAD,8/2/2019,13,18,6,30,17,47,114,"19C, 19L | 19L, 30",VAC,21.7,6.88,86,130,10,250,10,,None,,,,,
IAD,8/2/2019,14,2,13,21,22,43,114,"19C, 19L | 19L, 30",VAC,14.33,5.13,87,130,7,250,10,,None,,,,,
IAD,8/2/2019,15,6,37,15,38,53,114,"19C, 19L | 19L, 30",VAC,21.33,5.51,84,180,9,250,10,,None,,,,,
IAD,8/2/2019,16,10,61,19,35,54,114,"19C, 19L | 19L, 30",VAC,38.09,5.12,86,180,11,250,10,,None,,,,,
IAD,8/2/2019,17,85,5,33,18,51,114,"19C, 19L | 19L, 30",VAC,31.38,5.33,84,150,9,250,10,,None,,,,,
IAD,8/2/2019,18,13,9,38,23,61,114,"19C, 19L | 19L, 30",VAC,35.73,5.08,82,160,9,250,10,,None,,,,,
IAD,8/2/2019,19,10,16,30,17,47,114,"19C, 19L | 19L, 30",VAC,30.54,6.88,80,160,8,250,10,,None,,,,,
IAD,8/2/2019,20,7,20,20,27,47,114,"19C, 19L | 19L, 30",VAC,18.5,6.4,78,160,3,250,10,,None,,,,,
IAD,8/2/2019,21,2,41,10,18,28,114,"19C, 19L | 19L, 30",VAC,19.5,6.16,77,150,6,999,10,,None,,,,,
IAD,8/2/2019,22,51,8,35,20,55,114,"19C, 19L | 19L, 30",VAC,19.5,6.22,75,150,5,250,10,,None,,,,,
IAD,8/2/2019,23,2,5,15,12,27,114,"19C, 19L | 19L, 30",VAC,12.33,4.67,73,170,4,200,10,,None,,,,,
IAD,8/3/2019,0,0,6,3,10,13,114,"19C, 19L | 19L, 30",VAC,0,4.56,73,170,4,200,10,,None,,,,,
IAD,8/3/2019,1,0,0,1,1,2,114,"19C, 19L | 19L, 30",VAC,12,0,71,180,4,250,10,,None,,,,,
IAD,8/3/2019,2,0,1,1,1,2,114,"19C, 19L | 19L, 30",VAC,12,5,71,180,4,250,10,,None,,,,,
IAD,8/3/2019,3,0,1,0,3,3,114,"19C, 19L | 19L, 30",IAC,0,5,68,100,3,999,6,BR,Moderate,,,,,
IAD,8/3/2019,4,1,0,0,1,1,114,"19C, 19L | 19L, 30",IAC,16,5,68,100,3,999,6,BR,Moderate,,,,,
IAD,8/3/2019,5,1,6,2,6,8,114,"19C, 19L | 19L, 30",IAC,17,4.71,69,0,0,999,1,BR,Moderate,,,,,
IAD,8/3/2019,6,10,8,10,11,21,140,"19C, 19L, 19R | 19L, 30",IAC,14.64,4.89,69,0,0,999,6,MIFG,Moderate,,,,,
IAD,8/3/2019,7,7,39,8,22,30,116,"19C, 19L | 19L, 30",VAC,14.4,5.85,73,190,4,999,10,,None,,,,,
IAD,8/3/2019,8,64,2,56,10,66,116,"19C, 19L | 19L, 30",VAC,16.81,4.5,75,220,3,999,10,,None,,,,,
IAD,8/3/2019,9,7,2,23,5,28,116,"19C, 19L | 19L, 30",VAC,13.38,4,82,210,4,50,10,,None,,,,,
IAD,8/3/2019,10,5,6,5,12,17,116,"19C, 19L | 19L, 30",VAC,12.6,5.43,84,330,4,34,10,,None,,,,,
IAD,8/3/2019,11,5,54,9,47,56,116,"19C, 19L | 19L, 30",VAC,13.86,5.22,84,330,4,34,10,,None,,,,,
IAD,8/3/2019,12,47,5,39,14,53,116,"19C, 19L | 19L, 30",VAC,17.16,7.56,84,150,7,44,10,,None,,,,,
IAD,8/3/2019,13,16,7,30,13,43,140,"19C, 19L, 19R | 19L, 30",VAC,17.45,6.27,84,150,7,44,10,,None,,,,,
IAD,8/3/2019,14,3,13,11,21,32,140,"19C, 19L, 19R | 19L, 30",VAC,14.5,5,82,60,6,47,10,-RA,Moderate,,,,,
IAD,8/3/2019,15,6,35,8,48,56,140,"19C, 19L, 19R | 19L, 30",VAC,15.43,5.81,82,130,9,50,10,,None,,,,,
IAD,8/3/2019,16,9,61,11,44,55,140,"19C, 19L, 19R | 19L, 30",VAC,13.22,6.34,84,160,3,60,10,-RA,Moderate,,,,,
IAD,8/3/2019,17,84,4,49,9,58,140,"19C, 19L, 19R | 19L, 30",VAC,22.74,6,87,VRB,4,250,10,,None,,,,,
IAD,8/3/2019,18,12,7,49,10,59,140,"19C, 19L, 19R | 19L, 30",VAC,20.36,4.89,87,VRB,4,250,10,,None,,,,,
IAD,8/3/2019,19,7,11,8,10,18,140,"19C, 19L, 19R | 19L, 30",VAC,27.63,6.45,82,160,5,140,10,,None,,,,,
IAD,8/3/2019,20,6,21,6,35,41,140,"19C, 19L, 19R | 19L, 30",VAC,18.6,4.91,82,180,6,100,10,,None,,,,,
IAD,8/3/2019,21,2,39,7,30,37,140,"19C, 19L, 19R | 19L, 30",VAC,24.4,5.71,82,180,6,100,10,,None,,,,,
IAD,8/3/2019,22,48,8,40,8,48,140,"19C, 19L, 19R | 19L, 30",VAC,24.78,7.56,75,90,3,46,10,,None,,,,,
IAD,8/3/2019,23,2,7,14,9,23,140,"19C, 19L, 19R | 19L, 30",VAC,19.5,7.14,75,90,3,46,10,,None,,,,,
IAD,8/4/2019,0,0,6,1,7,8,140,"19C, 19L, 19R | 19L, 30",VAC,17,4.78,75,0,0,130,10,,None,,,,,
IAD,8/4/2019,1,1,0,2,2,4,140,"19C, 19L, 19R | 19L, 30",VAC,16,0,75,330,3,60,10,,None,,,,,
IAD,8/4/2019,2,2,1,1,1,2,140,"19C, 19L, 19R | 19L, 30",VAC,16,5,75,330,3,60,10,,None,,,,,
IAD,8/4/2019,3,0,0,1,2,3,140,"19C, 19L, 19R | 19L, 30",VAC,0,9,73,0,0,120,10,,None,,,,,
IAD,8/4/2019,4,1,0,1,3,4,140,"19C, 19L, 19R | 19L, 30",VAC,14,0,73,330,4,150,10,,None,,,,,
IAD,8/4/2019,5,2,7,2,5,7,141,"1C, 1L, 1R | 1R, 30",VAC,10,4.71,73,300,4,150,10,,None,,,,,
IAD,8/4/2019,6,13,7,10,17,27,141,"1C, 1L, 1R | 1R, 30",VAC,15.62,3.89,73,300,4,150,10,,None,,,,,
IAD,8/4/2019,7,6,41,9,30,39,141,"1C, 1L, 1R | 1R, 30",VAC,16.11,5.34,75,320,6,999,10,,None,,,,,
IAD,8/4/2019,8,63,2,51,3,54,141,"1C, 1L, 1R | 1R, 30",VAC,17.94,5,78,310,7,999,10,,None,,,,,
IAD,8/4/2019,9,6,2,17,7,24,141,"1C, 1L, 1R | 1R, 30",VAC,16.45,5.6,82,350,7,999,10,,None,,,,,
IAD,8/4/2019,10,5,6,14,17,31,141,"1C, 1L, 1R | 1R, 30",VAC,15.71,4.33,84,360,11,999,10,,None,,,,,
IAD,8/4/2019,11,6,56,13,48,61,141,"1C, 1L, 1R | 1R, 30",VAC,13.14,5.63,89,10,9,140,10,,None,,,,,
IAD,8/4/2019,12,49,4,36,11,47,141,"1C, 1L, 1R | 1R, 30",VAC,19.63,5,89,320,11,60,10,,None,,,,,
IAD,8/4/2019,13,17,7,33,10,43,141,"1C, 1L, 1R | 1R, 30",VAC,19.18,5.5,89,320,11,60,10,,None,,,,,
IAD,8/4/2019,14,3,12,8,26,34,141,"1C, 1L, 1R | 1R, 30",VAC,14.4,4.64,91,290,6,65,10,,None,,,,,
IAD,8/4/2019,15,6,37,8,39,47,141,"1C, 1L, 1R | 1R, 30",VAC,18.71,5.93,89,VRB,3,250,10,,None,,,,,
IAD,8/4/2019,16,10,62,10,53,63,141,"1C, 1L, 1R | 1R, 30",VAC,15.09,7.22,89,10,5,250,10,,None,,,,,
IAD,8/4/2019,17,88,4,55,14,69,141,"1C, 1L, 1R | 1R, 30",VAC,26.56,6,89,310,10,250,10,,None,,,,,
IAD,8/4/2019,18,12,10,47,25,72,141,"1C, 1L, 1R | 1R, 30",VAC,22.55,6.15,87,340,10,250,10,,None,,,,,
IAD,8/4/2019,19,10,13,19,22,41,141,"1C, 1L, 1R | 1R, 30",VAC,19.57,7,86,340,7,250,10,,None,,,,,
IAD,8/4/2019,20,4,22,10,38,48,141,"1C, 1L, 1R | 1R, 30",VAC,19.25,5.7,77,0,0,250,10,,None,,,,,
IAD,8/4/2019,21,3,42,3,33,36,141,"1C, 1L, 1R | 1R, 30",VAC,20.33,6.14,71,140,3,250,10,,None,,,,,
IAD,8/4/2019,22,53,9,49,12,61,141,"1C, 1L, 1R | 1R, 30",VAC,21.27,8.64,71,0,0,250,10,,None,,,,,
IAD,8/4/2019,23,2,6,11,11,22,141,"1C, 1L, 1R | 1R, 30",VAC,12,7.43,71,0,0,250,10,,None,,,,,
IAD,8/5/2019,0,0,7,0,8,8,141,"1C, 1L, 1R | 1R, 30",VAC,0,5.57,71,0,0,250,10,,None,,,,,
IAD,8/5/2019,1,0,0,0,1,1,141,"1C, 1L, 1R | 1R, 30",VAC,0,6,69,300,4,250,10,,None,,,,,
IAD,8/5/2019,2,0,0,0,1,1,141,"1C, 1L, 1R | 1R, 30",VAC,0,6,64,0,0,250,10,,None,,,,,
IAD,8/5/2019,3,0,1,0,1,1,141,"1C, 1L, 1R | 1R, 30",VAC,0,0,68,310,4,220,10,,None,,,,,
IAD,8/5/2019,4,1,1,1,2,3,141,"1C, 1L, 1R | 1R, 30",VAC,12,0,68,310,4,220,10,,None,,,,,
IAD,8/5/2019,5,2,6,2,4,6,141,"1C, 1L, 1R | 1R, 30",VAC,13,5.5,68,320,5,250,10,,None,,,,,
IAD,8/5/2019,6,10,8,13,12,25,144,"1C, 1L, 1R | 1R, 30",VAC,14.93,4.17,71,330,7,250,10,,None,,,,,
IAD,8/5/2019,7,9,40,13,35,48,144,"1C, 1L, 1R | 1R, 30",VAC,17.91,5.63,71,330,7,250,10,,None,,,,,
IAD,8/5/2019,8,62,3,59,7,66,144,"1C, 1L, 1R | 1R, 30",VAC,19.45,5.22,77,30,5,250,10,,None,,,,,
IAD,8/5/2019,9,8,3,21,11,32,144,"1C, 1L, 1R | 1R, 30",VAC,13,5.2,80,350,5,170,10,,None,,,,,
IAD,8/5/2019,10,5,5,15,22,37,144,"1C, 1L, 1R | 1R, 30",VAC,17.29,5,80,350,5,170,10,,None,,,,,
IAD,8/5/2019,11,4,55,11,47,58,144,"1C, 1L, 1R | 1R, 30",VAC,13.33,5.76,82,VRB,3,250,10,,None,,,,,
IAD,8/5/2019,12,47,5,43,14,57,144,"1C, 1L, 1R | 1R, 30",VAC,17.18,7.13,87,VRB,3,117,10,,None,,,,,
IAD,8/5/2019,13,19,8,31,13,44,144,"1C, 1L, 1R | 1R, 30",VAC,15.87,6.7,87,VRB,3,117,10,,None,,,,,
IAD,8/5/2019,14,3,12,8,28,36,144,"1C, 1L, 1R | 1R, 30",VAC,11,4.92,87,VRB,5,250,10,,None,,,,,
IAD,8/5/2019,15,6,37,11,45,56,144,"1C, 1L, 1R | 1R, 30",VAC,14.56,5.97,84,150,8,130,10,,None,,,,,
IAD,8/5/2019,16,9,61,10,52,62,144,"1C, 1L, 1R | 1R, 30",VAC,14.1,6.94,84,150,8,130,10,,None,,,,,
IAD,8/5/2019,17,87,5,49,11,60,140,"19C, 19L, 19R | 19L, 30",VAC,33.84,5.67,82,150,6,140,10,,None,,,,,
IAD,8/5/2019,18,12,9,50,14,64,140,"19C, 19L, 19R | 19L, 30",VAC,28.31,6.1,80,160,6,140,10,,None,,,,,
IAD,8/5/2019,19,12,15,24,18,42,140,"19C, 19L, 19R | 19L, 30",VAC,16.79,6.31,78,190,7,140,10,,None,,,,,
IAD,8/5/2019,20,5,21,14,29,43,140,"19C, 19L, 19R | 19L, 30",VAC,25.5,5.29,77,190,5,140,10,,None,,,,,
IAD,8/5/2019,21,2,40,3,32,35,140,"19C, 19L, 19R | 19L, 30",VAC,15,5.03,75,170,4,230,10,,None,,,,,
IAD,8/5/2019,22,50,9,45,14,59,140,"19C, 19L, 19R | 19L, 30",VAC,19.84,6.1,73,180,3,140,10,,None,,,,,
IAD,8/5/2019,23,2,6,12,5,17,140,"19C, 19L, 19R | 19L, 30",VAC,14,8,73,180,3,140,10,,None,,,,,
IAD,8/6/2019,0,0,7,0,9,9,140,"19C, 19L, 19R | 19L, 30",VAC,0,6.5,71,0,0,250,10,,None,,,,,
IAD,8/6/2019,1,1,0,1,1,2,140,"19C, 19L, 19R | 19L, 30",VAC,17,0,66,0,0,250,10,,None,,,,,
IAD,8/6/2019,2,2,1,3,1,4,140,"19C, 19L, 19R | 19L, 30",VAC,16.67,0,66,0,0,250,10,,None,,,,,
IAD,8/6/2019,3,0,1,1,1,2,140,"19C, 19L, 19R | 19L, 30",VAC,0,7.5,66,140,4,250,10,,None,,,,,
IAD,8/6/2019,4,0,0,1,3,4,140,"19C, 19L, 19R | 19L, 30",VAC,0,6.5,66,0,0,250,10,,None,,,,,
IAD,8/6/2019,5,2,7,2,12,14,140,"19C, 19L, 19R | 19L, 30",VAC,14.5,8,66,0,0,999,8,,None,,,,,
IAD,8/6/2019,6,11,8,10,15,25,140,"19C, 19L, 19R | 19L, 30",VAC,18.27,6.82,66,0,0,999,8,,None,,,,,
IAD,8/6/2019,7,7,40,13,32,45,140,"19C, 19L, 19R | 19L, 30",VAC,17.73,5.59,69,0,0,999,10,,None,,,,,
IAD,8/6/2019,8,64,3,54,9,63,140,"19C, 19L, 19R | 19L, 30",VAC,18.79,4,75,0,0,999,10,,None,,,,,
IAD,8/6/2019,9,7,4,25,11,36,140,"19C, 19L, 19R | 19L, 30",VAC,15.2,4.25,80,VRB,4,999,10,,None,,,,,
IAD,8/6/2019,10,6,5,10,13,23,140,"19C, 19L, 19R | 19L, 30",VAC,22.1,5.45,84,VRB,4,999,10,,None,,,,,
IAD,8/6/2019,11,4,55,11,46,57,140,"19C, 19L, 19R | 19L, 30",VAC,17.83,6.06,87,VRB,4,999,10,,None,,,,,
IAD,8/6/2019,12,49,5,41,8,49,140,"19C, 19L, 19R | 19L, 30",VAC,24.06,4.88,89,VRB,4,999,10,,None,,,,,
IAD,8/6/2019,13,18,6,25,13,38,140,"19C, 19L, 19R | 19L, 30",VAC,17.95,6.67,87,VRB,5,999,10,,None,,,,,
IAD,8/6/2019,14,3,12,16,32,48,140,"19C, 19L, 19R | 19L, 30",VAC,15.4,6.13,91,20,3,999,10,,None,,,,,
IAD,8/6/2019,15,7,39,12,43,55,140,"19C, 19L, 19R | 19L, 30",VAC,20.13,5.36,89,190,9,999,10,,None,,,,,
IAD,8/6/2019,16,8,62,15,48,63,140,"19C, 19L, 19R | 19L, 30",VAC,18.25,6.61,87,160,9,999,10,,None,,,,,
IAD,8/6/2019,17,88,4,48,17,65,140,"19C, 19L, 19R | 19L, 30",VAC,24.28,5.5,89,150,12,999,10,,None,,,,,
IAD,8/6/2019,18,12,10,44,23,67,140,"19C, 19L, 19R | 19L, 30",VAC,21.79,5.77,84,0,0,999,10,,None,,,,,
IAD,8/6/2019,19,11,13,19,17,36,140,"19C, 19L, 19R | 19L, 30",VAC,21.58,6.06,75,100,5,250,10,,None,,,,,
IAD,8/6/2019,20,5,20,14,27,41,140,"19C, 19L, 19R | 19L, 30",VAC,15.83,6.67,75,VRB,5,230,10,,None,,,,,
IAD,8/6/2019,21,2,40,7,34,41,140,"19C, 19L, 19R | 19L, 30",VAC,24,6.15,75,VRB,5,230,10,,None,,,,,
IAD,8/6/2019,22,48,9,45,13,58,140,"19C, 19L, 19R | 19L, 30",VAC,17.9,7.82,73,180,3,250,10,,None,,,,,
IAD,8/6/2019,23,2,6,13,7,20,140,"19C, 19L, 19R | 19L, 30",VAC,13.6,6.33,71,0,0,250,10,,None,,,,,
IAD,8/7/2019,0,0,6,2,8,10,140,"19C, 19L, 19R | 19L, 30",VAC,0,7.75,73,280,4,250,10,,None,,,,,
IAD,8/7/2019,1,1,0,2,6,8,140,"19C, 19L, 19R | 19L, 30",VAC,15,7,71,160,4,250,10,,None,,,,,
IAD,8/7/2019,2,1,1,4,3,7,140,"19C, 19L, 19R | 19L, 30",VAC,16.5,6,73,190,4,250,10,,None,,,,,
IAD,8/7/2019,3,0,0,1,1,2,140,"19C, 19L, 19R | 19L, 30",VAC,0,6,73,0,0,250,10,,None,,,,,
IAD,8/7/2019,4,1,0,1,3,4,140,"19C, 19L, 19R | 19L, 30",VAC,13,5.5,69,0,0,999,10,,None,,,,,
IAD,8/7/2019,5,2,7,2,6,8,140,"19C, 19L, 19R | 19L, 30",VAC,18.67,6.83,69,200,3,250,9,,None,,,,,
IAD,8/7/2019,6,11,7,11,20,31,140,"19C, 19L, 19R | 19L, 30",VAC,14.64,4.38,69,200,3,250,9,,None,,,,,
IAD,8/7/2019,7,8,41,11,32,43,140,"19C, 19L, 19R | 19L, 30",VAC,23,6,73,190,3,250,9,,None,,,,,
IAD,8/7/2019,8,63,3,42,8,50,140,"19C, 19L, 19R | 19L, 30",VAC,27.89,10,78,0,0,250,10,,None,,,,,
IAD,8/7/2019,9,7,5,39,9,48,140,"19C, 19L, 19R | 19L, 30",VAC,34.8,5.29,84,VRB,3,250,10,,None,,,,,
IAD,8/7/2019,10,6,4,11,19,30,140,"19C, 19L, 19R | 19L, 30",VAC,19.91,5.67,87,160,5,250,10,,None,,,,,
IAD,8/7/2019,11,5,55,15,48,63,140,"19C, 19L, 19R | 19L, 30",VAC,18.5,5.63,91,VRB,5,50,10,,None,,,,,
IAD,8/7/2019,12,48,5,37,16,53,140,"19C, 19L, 19R | 19L, 30",IAC,18.32,5.1,82,160,22,55,2,+TSRA,Severe,,,,,
IAD,8/7/2019,13,19,6,29,9,38,140,"19C, 19L, 19R | 19L, 30",VAC,39.15,5.43,80,40,12,50,10,,None,,,,,
IAD,8/7/2019,14,3,11,13,13,26,135,"1C, 1L, 1R | 30",IAC,37.67,15.64,73,VRB,5,43,1.75,-TSRA BR,Severe,,,,,
IAD,8/7/2019,15,5,39,3,15,18,120,"1C, 1L, 1R | 30",IAC,23.5,13.77,73,360,10,43,4,-TSRA BR,Severe,,,,,
IAD,8/7/2019,16,9,60,12,28,40,115,"19L, 19R | 30",VAC,27.9,7.73,75,330,9,100,10,,None,,,,,
IAD,8/7/2019,17,86,5,16,19,35,113,"19L, 19R | 30",VAC,20.66,8.25,80,310,6,999,10,,None,,,,,
IAD,8/7/2019,18,12,9,34,35,69,113,"19L, 19R | 30",VAC,18.64,8.93,80,VRB,4,999,10,,None,,,,,
IAD,8/7/2019,19,11,15,24,49,73,113,"19L, 19R | 30",VAC,16.83,9.56,77,110,5,999,10,,None,,,,,
IAD,8/7/2019,20,6,21,31,19,50,113,"19L, 19R | 30",VAC,18.67,6.88,73,140,3,999,10,,None,,,,,
IAD,8/7/2019,21,2,39,18,28,46,113,"19L, 19R | 30",VAC,18.2,7.51,71,200,4,250,10,,None,,,,,
IAD,8/7/2019,22,51,10,33,15,48,113,"19L, 19R | 30",VAC,19.63,7.5,71,200,4,250,10,,None,,,,,
IAD,8/7/2019,23,2,7,20,11,31,113,"19L, 19R | 30",VAC,15.33,7.13,69,190,3,999,10,,None,,,,,
IAD,8/8/2019,0,0,7,11,14,25,113,"19L, 19R | 30",VAC,25,6.17,69,210,3,999,10,,None,,,,,
IAD,8/8/2019,1,0,0,6,4,10,113,"19L, 19R | 30",VAC,13,7,68,180,3,999,10,,None,,,,,
IAD,8/8/2019,2,1,1,1,6,7,113,"19L, 19R | 30",VAC,16,5,66,0,0,999,9,MIFG,Moderate,,,,,
IAD,8/8/2019,3,0,1,1,1,2,113,"19L, 19R | 30",VAC,0,5,66,0,0,999,9,MIFG,Moderate,,,,,
IAD,8/8/2019,4,1,1,2,3,5,113,"19L, 19R | 30",VAC,13.5,5.67,66,0,0,999,9,MIFG,Moderate,,,,,
IAD,8/8/2019,5,2,5,1,8,9,129,"1C, 1L, 1R | 30",VAC,15,8,64,0,0,999,9,BCFG,Minor,,,,,
IAD,8/8/2019,6,11,6,11,15,26,143,"1C, 1L, 1R | 30",VAC,16.08,6.14,64,0,0,999,9,,None,,,,,
IAD,8/8/2019,7,7,41,17,23,40,143,"1C, 1L, 1R | 30",VAC,17.36,5.92,73,0,0,999,10,,None,,,,,
IAD,8/8/2019,8,64,3,45,12,57,143,"1C, 1L, 1R | 30",VAC,19.31,5,78,330,4,999,10,,None,,,,,
IAD,8/8/2019,9,7,4,28,14,42,143,"1C, 1L, 1R | 30",VAC,21.07,5.67,82,310,6,999,10,,None,,,,,
IAD,8/8/2019,10,6,5,23,20,43,143,"1C, 1L, 1R | 30",VAC,14.9,5,84,280,9,999,10,,None,,,,,
IAD,8/8/2019,11,4,55,14,40,54,143,"1C, 1L, 1R | 30",VAC,20,5.69,86,290,11,90,10,,None,,,,,
IAD,8/8/2019,12,49,5,33,15,48,143,"1C, 1L, 1R | 30",VAC,18.69,6.11,87,270,9,60,10,,None,,,,,
IAD,8/8/2019,13,18,8,39,13,52,143,"1C, 1L, 1R | 30",VAC,19.25,6.5,87,270,9,60,10,,None,,,,,
IAD,8/8/2019,14,3,13,16,25,41,143,"1C, 1L, 1R | 30",VAC,13.57,4.85,91,280,8,999,10,,None,,,,,
IAD,8/8/2019,15,8,38,8,40,48,143,"1C, 1L, 1R | 30",VAC,25.4,6.31,91,260,11,999,10,,None,,,,,
IAD,8/8/2019,16,9,62,20,53,73,143,"1C, 1L, 1R | 30",VAC,23.18,6.83,91,250,7,999,10,,None,,,,,
IAD,8/8/2019,17,89,5,44,22,66,143,"1C, 1L, 1R | 30",VAC,25.69,6.4,87,280,9,110,10,,None,,,,,
IAD,8/8/2019,18,11,9,58,19,77,143,"1C, 1L, 1R | 30",VAC,20.62,6.2,87,280,9,110,10,,None,,,,,
IAD,8/8/2019,19,11,14,18,19,37,143,"1C, 1L, 1R | 30",VAC,23.38,7.32,84,280,11,999,10,,None,,,,,
IAD,8/8/2019,20,6,21,11,35,46,143,"1C, 1L, 1R | 30",VAC,16,5.75,82,260,6,999,10,,None,,,,,
IAD,8/8/2019,21,2,40,11,32,43,143,"1C, 1L, 1R | 30",VAC,31.14,7.18,78,0,0,250,10,,None,,,,,
IAD,8/8/2019,22,49,8,37,13,50,143,"1C, 1L, 1R | 30",VAC,20.82,7.38,78,0,0,250,10,,None,,,,,
IAD,8/8/2019,23,1,7,22,15,37,143,"1C, 1L, 1R | 30",VAC,21.5,9.33,75,0,0,250,10,,None,,,,,
IAD,8/9/2019,0,0,6,6,6,12,143,"1C, 1L, 1R | 30",VAC,15.5,6,75,260,4,250,10,,None,,,,,
IAD,8/9/2019,1,1,0,2,3,5,143,"1C, 1L, 1R | 30",VAC,15,4,75,0,0,250,10,,None,,,,,
IAD,8/9/2019,2,2,1,3,4,7,143,"1C, 1L, 1R | 30",VAC,15,8,71,0,0,250,10,,None,,,,,
IAD,8/9/2019,3,0,0,3,0,3,143,"1C, 1L, 1R | 30",VAC,0,6,75,330,4,250,10,,None,,,,,
IAD,8/9/2019,4,1,0,1,5,6,143,"1C, 1L, 1R | 30",VAC,12,6,69,0,0,240,10,,None,,,,,
IAD,8/9/2019,5,3,8,1,9,10,144,"1C, 1L, 1R | 1R, 30",VAC,11.33,5.36,69,0,0,240,10,,None,,,,,
IAD,8/9/2019,6,10,7,11,12,23,144,"1C, 1L, 1R | 1R, 30",VAC,14.73,4.57,68,0,0,250,10,,None,,,,,
IAD,8/9/2019,7,8,41,17,36,53,144,"1C, 1L, 1R | 1R, 30",VAC,17.75,6.69,75,330,6,999,10,,None,,,,,
IAD,8/9/2019,8,64,3,53,10,63,144,"1C, 1L, 1R | 1R, 30",VAC,19.58,5.25,80,330,8,999,10,,None,,,,,
